# Specview output: created Fri Nov 08 14:34:21 EST 2013
null,
Angstrom,
Arbitrary,
0.009999999776482582,0.0
0.01999999940353963,0.0
0.02999999903059668,0.0
0.03999999865765373,0.0
0.04999999828471078,0.0
0.05999999791176783,0.0
0.06999999753882488,0.0
0.07999999716588192,0.0
0.08999999679293898,0.0
0.09999999641999602,0.0
0.10999999604705307,0.0
0.11999999567411013,0.0
0.12999999530116718,0.0
0.1399999949282242,0.0
0.14999999455528126,0.0
0.15999999418233832,0.0
0.16999999380939537,0.0
0.17999999343645243,0.0
0.18999999306350945,0.0
0.1999999926905665,0.0
0.20999999231762356,0.0
0.21999999194468062,0.0
0.22999999157173767,0.0
0.2399999911987947,0.0
0.24999999082585175,0.0
0.2599999904529088,0.0
0.26999999007996583,0.0
0.2799999897070229,0.0
0.28999998933407994,0.0
0.299999988961137,0.0
0.30999998858819405,0.0
0.3199999882152511,0.0
0.32999998784230816,0.0
0.3399999874693652,0.0
0.34999998709642227,0.0
0.35999998672347927,0.0
0.3699999863505363,0.0
0.3799999859775934,0.0
0.38999998560465043,0.0
0.3999999852317075,0.0
0.40999998485876454,0.0
0.4199999844858216,0.0
0.42999998411287865,0.0
0.4399999837399357,0.0
0.44999998336699276,0.0
0.45999998299404976,0.0
0.4699999826211068,0.0
0.47999998224816387,0.0
0.4899999818752209,0.0
0.499999981502278,0.0
0.509999981129335,0.0
0.5199999807563921,0.0
0.5299999803834491,0.0
0.5399999800105062,0.0
0.5499999796375632,0.0
0.5599999792646203,0.0
0.5699999788916773,0.0
0.5799999785187344,0.0
0.5899999781457914,0.0
0.5999999777728485,0.0
0.6099999773999055,0.0
0.6199999770269625,0.0
0.6299999766540196,0.0
0.6399999762810766,0.0
0.6499999759081337,0.0
0.6599999755351907,0.0
0.6699999751622479,0.0
0.6799999747893049,0.0
0.689999974416362,0.0
0.699999974043419,0.0
0.709999973670476,0.0
0.7199999732975331,0.0
0.7299999729245901,0.0
0.7399999725516472,0.0
0.7499999721787042,0.0
0.7599999718057613,0.0
0.7699999714328183,0.0
0.7799999710598754,0.0
0.7899999706869324,0.0
0.7999999703139895,0.0
0.8099999699410465,0.0
0.8199999695681035,0.0
0.8299999691951606,0.0
0.8399999688222176,0.0
0.8499999684492747,0.0
0.8599999680763317,0.0
0.8699999677033888,0.0
0.8799999673304458,0.0
0.8899999669575029,0.0
0.8999999665845599,0.0
0.9099999662116169,0.0
0.919999965838674,0.0
0.929999965465731,0.0
0.9399999650927882,0.0
0.9499999647198452,0.0
0.9599999643469023,0.0
0.9699999639739593,0.0
0.9799999636010164,0.0
0.9899999632280734,0.0
0.9999999628551305,0.0
1.0099999624821874,0.0
1.0199999621092446,0.0
1.0299999617363016,0.0
1.0399999613633586,0.0
1.0499999609904156,0.0
1.0599999606174728,0.0
1.0699999602445298,0.0
1.0799999598715868,0.0
1.0899999594986438,0.0
1.099999959125701,0.0
1.109999958752758,0.0
1.119999958379815,0.0
1.129999958006872,0.0
1.139999957633929,0.0
1.1499999572609862,0.0
1.1599999568880432,0.0
1.1699999565151002,0.0
1.1799999561421572,0.0
1.1899999557692145,0.0
1.1999999553962715,0.0
1.2099999550233285,0.0
1.2199999546503855,0.0
1.2299999542774425,0.0
1.2399999539044997,0.0
1.2499999535315567,0.0
1.2599999531586137,0.0
1.2699999527856707,0.0
1.279999952412728,0.0
1.289999952039785,0.0
1.299999951666842,0.0
1.309999951293899,0.0
1.319999950920956,0.0
1.3299999505480131,0.0
1.3399999501750701,0.0
1.3499999498021271,0.0
1.3599999494291841,0.0
1.3699999490562413,0.0
1.3799999486832983,0.0
1.3899999483103553,0.0
1.3999999479374123,0.0
1.4099999475644693,0.0
1.4199999471915266,0.0
1.4299999468185836,0.0
1.4399999464456406,0.0
1.4499999460726976,0.0
1.4599999456997548,0.0
1.4699999453268118,0.0
1.4799999449538688,0.0
1.4899999445809258,0.0
1.499999944207983,0.0
1.50999994383504,0.0
1.519999943462097,0.0
1.529999943089154,0.0
1.539999942716211,0.0
1.5499999423432682,0.0
1.5599999419703252,0.0
1.5699999415973822,0.0
1.5799999412244392,0.0
1.5899999408514964,0.0
1.5999999404785534,0.0
1.6099999401056104,0.0
1.6199999397326674,0.0
1.6299999393597244,0.0
1.6399999389867816,0.0
1.6499999386138386,0.0
1.6599999382408956,0.0
1.6699999378679526,0.0
1.6799999374950099,0.0
1.6899999371220669,0.0
1.6999999367491239,0.0
1.7099999363761809,0.0
1.7199999360032379,0.0
1.729999935630295,0.0
1.739999935257352,0.0
1.749999934884409,0.0
1.759999934511466,0.0
1.7699999341385233,0.0
1.7799999337655803,0.0
1.7899999333926373,0.0
1.7999999330196943,0.0
1.8099999326467513,0.0
1.8199999322738085,0.0
1.8299999319008655,0.0
1.8399999315279225,0.0
1.8499999311549795,0.0
1.8599999307820367,0.0
1.8699999304090937,0.0
1.8799999300361507,0.0
1.8899999296632077,0.0
1.899999929290265,0.0
1.909999928917322,0.0
1.919999928544379,0.0
1.929999928171436,0.0
1.939999927798493,0.0
1.9499999274255502,0.0
1.9599999270526072,0.0
1.9699999266796642,0.0
1.9799999263067212,0.0
1.9899999259337784,0.0
1.9999999255608354,0.0
2.009999925187892,0.0
2.0199999248149494,0.0
2.0299999244420066,0.0
2.0399999240690634,0.0
2.0499999236961206,0.0
2.059999923323178,0.0
2.0699999229502346,0.0
2.079999922577292,0.0
2.0899999222043486,0.0
2.099999921831406,0.0
2.109999921458463,0.0
2.11999992108552,0.0
2.129999920712577,0.0
2.139999920339634,0.0
2.149999919966691,0.0
2.1599999195937483,0.0
2.169999919220805,0.0
2.1799999188478623,0.0
2.1899999184749195,0.0
2.1999999181019763,0.0
2.2099999177290335,0.0
